9,-0.815025542,-1.266014561,0.288705145,3.1817162289999996,-0.6979914009999999,-1.075042552,-0.909570423,0.519096232,-4.828739735,-1.7258014640000001,2.114668466,0.7136894109999999,1.019650201,0.09126296199999999,0.950290034,0.03210255,-3.392085486,-0.943017645,0.289548722,1.6678994040000001
10,2.366747485,-1.576290441,-2.152168924,2.610967871,2.105252044,0.273805748,-0.935142958,2.721530045,-2.015098858,-0.829987062,2.105088969,-1.45290439,3.094481568,-0.22812242800000002,1.76646533,0.726231285,-0.941421507,-0.416978085,0.122003024,1.045447842
11,1.445170984,0.204154351,-1.5338621419999998,2.674099323,5.47408091,-0.220098663,-1.827310547,3.40490567,-2.620208116,-0.52145805,1.055227607,1.719074003,0.935090752,0.535085205,2.567432256,-0.88235098,-0.86088816,-0.232446163,-0.062704846,0.70439631
12,1.681860127,-0.299171705,-2.565012102,7.051815542999999,5.296722194,2.735881645,-2.123320886,2.9477473589999996,-6.063754509,-3.510933495,3.561521673,2.2640676280000003,-0.182538678,0.913371012,4.902566219,1.047069136,-3.674118579,-1.700996271,-0.319680821,3.089335624
13,-0.7709073000000001,-2.115220652,-1.56268182,5.566538467999999,2.440337792,1.121518853,-1.772823398,2.8511731780000003,-4.788692958,-3.8939457689999997,-0.351523484,2.44453624,2.380006897,1.23271153,4.022259975,2.495694271,-3.932031574,-1.9849780259999998,-1.110807916,2.873277345
14,0.586138603,-1.947274856,-2.482275448,7.200351476,1.5949502180000001,1.9362951019999999,-2.501133757,2.085150419,-6.973993762999999,-4.797795457,0.34708576700000005,2.896088906,-0.68751258,0.743579949,5.256180924,0.292883459,-4.763266568,-3.584506735,-0.16000335300000001,4.830369919
15,1.184104375,-0.23744212899999997,-4.26581846,3.3608325310000002,-0.832728457,-0.024037936,-0.7637276740000001,3.954488603,-2.159989691,-2.376077736,0.518469637,2.691026658,1.4098232169999998,0.18015272699999998,0.163212314,-2.61209421,-3.62364031,-2.340223008,1.291991246,2.245672438
16,-2.421336274,0.199443583,-1.036654717,2.815540263,-0.8627373629999999,0.664758056,-1.752559618,1.491675677,-5.465154021,-2.964453237,-1.552709539,2.570507987,1.186814797,1.008884263,2.488072072,-1.338257225,-3.1246414239999996,-3.789400021,-0.564640579,2.489689325
17,0.189823052,1.19314962,-5.24434313,3.918909805,1.450961109,-0.064420097,0.354854255,1.217809724,-4.510059845,-2.7364673039999996,-1.701039903,-0.10111564,-0.021858869,0.9821417259999999,-0.176931842,-0.044579716,-3.2085350260000003,-2.156803681,-0.43066272299999997,3.1174868410000003
18,1.12238208,-1.4821166630000002,-1.327392383,4.757125028,-1.7484292190000001,0.7700732020000001,-0.75201295,3.18643286,-2.197378399,-0.786653466,1.39737493,3.4545524139999997,0.121444436,0.3257198,3.250196349,0.672345368,-3.2500606060000004,-0.358532973,0.116057334,2.644459063
19,1.996411311,-0.7930592479999999,-1.5847845980000002,3.8200600810000003,-0.610243902,-0.416325961,-0.656025902,1.316400031,-1.93840365,-1.82903422,-0.8289307509999999,1.131509432,0.032169509,0.024927984,0.528257816,-0.711771553,-2.791882077,-2.8156368360000004,-0.945023051,1.6261333530000002
20,-0.243703418,1.033522993,-0.48120630200000003,1.097249396,2.850684756,1.092281974,-0.303385869,0.594838855,-0.168649799,-3.355233735,1.256316336,0.563855243,-1.218982352,1.953459777,2.176998379,-0.281321702,-0.238029045,0.055367238,-0.791690676,1.503658531
21,-1.5529673780000002,0.32305613899999996,-1.182385652,-1.512103278,-2.058838755,-0.772093569,0.6613183570000001,-1.097510008,-0.841449997,-0.03185911,1.01911477,1.034595513,-1.367791775,-0.53376979,-0.6541482129999999,0.871802651,-1.842546183,-0.22454655899999998,-1.859493289,-1.127513317
22,0.18088573100000002,0.409447124,-3.513767006,-0.38829126700000005,0.41448780700000004,0.11677468099999999,-0.688566841,1.2269062720000001,-0.9347161,-1.588937461,0.22749881600000002,1.374662232,-0.576289892,0.548625314,-0.563621661,1.091715591,-0.72431255,-0.7480673170000001,-0.740733361,0.38474887
23,-0.7556266359999999,-2.487973887,-0.8381409120000001,1.317775625,3.0323092160000003,1.590662183,-2.084956321,3.102691352,-0.05952786,0.735429068,2.9041011510000003,0.676896481,0.290187611,0.06938912400000001,0.339587551,2.3136405669999998,-0.8006061640000001,0.702443767,-0.830772512,0.48482228
24,1.744996943,-1.849824771,-3.5984819519999998,2.640865925,3.3550297430000002,-0.177611047,-0.083384869,1.4721958169999998,0.10512211099999999,0.861864585,-0.521110308,-0.527966175,0.9636566390000001,0.5676232179999999,1.100553141,0.059999209000000005,0.564645238,-0.22098083699999999,-0.22288391800000001,-0.09826055
25,-0.28950526,-1.297613744,0.093630332,0.319524113,0.49384397700000005,0.964458756,-1.812356162,1.276556493,2.585184849,0.734866288,1.9679046009999999,1.8862305069999998,-0.242747015,-1.822780989,0.877883737,2.6291993,0.033517554,0.61176758,1.057246635,0.252685002
26,1.095346337,-1.470865281,-1.46661876,-1.530525158,-1.860362756,0.772876662,-1.505526607,0.8272980520000001,0.08924497599999999,1.073350587,1.0484140240000002,0.069126948,-0.3326211,-1.0870691209999999,-0.976143375,0.63940341,1.135626048,-0.136864287,-0.18433412100000002,0.42667468
27,0.9244563440000001,-1.696266105,1.8427026640000002,0.51107858,-0.278389667,0.850109042,-1.4288202859999999,-1.260901677,0.19592713,-0.11505790699999999,0.596188438,-1.1336489440000002,1.185406873,-1.120525108,-0.04654952,0.388336436,0.309443994,0.244153605,0.318436905,-0.604944213
28,0.341436855,1.0748363090000002,-2.8171120519999997,-0.708466983,-1.933324836,0.555234165,1.14967623,1.298190915,-0.308775494,-0.601065851,0.886810835,-0.95728592,-0.980407027,0.152966093,-0.850307824,-0.388813818,0.8418226329999999,1.9981466909999999,1.211760595,-0.5903937920000001
29,1.247191503,0.918442254,-1.096512781,1.063059292,-2.312815758,1.972790159,0.040960717,0.8171492990000001,-3.341923028,-3.9931782339999997,-0.91970271,-0.38258914,-2.07844019,0.145180304,0.95901077,0.268664535,-0.85544452,-0.420677856,-0.550097692,1.0595132520000001
30,-0.597469253,-0.666103276,-1.216420563,1.5884802740000001,-1.163976648,-0.8362258659999999,0.372990858,0.39920008799999995,-2.063272818,-0.907582242,-0.331241943,0.880225127,-0.288183745,-0.231429661,0.813185315,0.102460445,-1.249313849,-1.9059364769999998,-1.303810465,1.6872245540000002
31,-1.342104145,0.178544139,0.381370809,-0.419191926,-2.639152965,0.071675775,-0.475927978,0.311133968,-2.354777447,0.251468175,0.046553109,0.8481528859999999,1.703582444,2.214454201,-2.8490089839999997,-0.075351735,-0.6483108129999999,-1.111465369,-0.40178379999999997,1.6476057169999998
32,0.333677189,-0.7143388620000001,-0.252409927,0.857499114,0.008771892,1.6608203609999999,-1.455536676,-0.283510046,0.653191799,-2.344626785,0.615224309,1.212705402,-0.266942407,-0.943583272,0.161633177,0.9898704690000001,-1.581972525,-0.329033055,-0.415079284,3.973175385
33,0.423802532,1.9884253530000002,-0.16648344199999998,3.904739385,0.194499382,0.41194484600000003,-0.715983266,-2.694184711,-3.891724162,-1.277549187,-0.135967104,0.8858069409999999,-0.038907325,0.803640824,0.766498033,-0.407443285,-3.1517472339999997,-1.386970082,-1.053926581,1.639604078
34,-0.591935486,2.433092373,-2.1129018680000002,2.420028102,1.283412927,0.9462418359999999,0.41520908,1.16586214,-3.3342003630000003,-3.01147749,-0.14484729,1.989468535,0.992675168,0.9272312009999999,-0.501989273,-1.463837235,-1.909937464,-2.439759339,0.454250448,1.9311497080000002
35,-2.7810587630000003,2.11141561,-3.702913031,0.8044494059999999,-4.385379972,-0.48936662799999997,0.596276539,-3.1065450689999996,-4.1710575389999995,-3.74202608,0.745005549,1.53098278,-0.889167143,0.147904746,-1.6745073119999998,-0.7541274790000001,-2.8058337310000003,-1.658024748,0.13653003800000002,3.89395244
36,-2.176119098,1.414177884,-2.5405460630000003,1.660250686,-1.201524443,-1.019318409,1.112836975,0.659289922,-6.252767116,-2.216775104,-0.777335817,1.446274164,-0.685491713,0.8505410640000001,-1.573572784,-0.282792344,-2.4836486069999997,-2.6948327510000003,-0.9518050090000001,1.2655487570000001
37,-1.872109284,0.245289125,-0.333961386,1.507399068,-0.9957337709999999,1.75506626,-0.023662307999999996,-1.785257342,-1.955437678,-0.600939831,-1.894740523,0.723913927,0.720165545,0.291805437,0.228980718,-2.625799539,-0.833468559,-3.066235515,-1.220394804,2.592399965
38,1.587921797,-0.644021207,-3.9611951089999997,5.043607327,-0.15017715,0.540829557,0.704120781,2.6352374640000003,-4.874111974,-1.6583885569999999,1.601642472,2.270554294,0.7379262259999999,1.4345091859999999,0.67866122,-1.816570354,-2.80113354,-2.8088657219999997,-1.073759845,2.109493038
39,-1.051554748,2.7664861000000003,-2.000165922,3.6182042389999998,-1.7232599419999999,2.05459767,-1.03654235,0.498061366,-4.097796132,-1.228493563,-1.956953277,2.8045982310000004,1.327983947,0.899051607,1.322549543,-3.124466452,-0.76319792,-2.8854612360000003,-0.07995716900000001,4.202155741
40,-1.8021813569999998,-1.163047697,-2.830452624,1.645164841,0.014104316,0.072872349,0.346424907,-0.5303817479999999,-3.5850223389999996,-2.4956515880000003,1.413025019,0.248526093,0.29655898,0.214963707,-0.22484214600000002,-0.035281936,-2.354297023,-2.473237197,-0.47081852399999996,4.922203054
41,-1.361477201,0.7721026520000001,-2.0346724309999997,0.9532649240000001,0.596030148,0.045817999000000005,-0.975924128,-0.388589079,-2.74683011,-1.363155625,1.210503116,1.943177568,-0.789127237,0.081499872,2.1205926230000003,-0.128062123,-0.52010035,-0.745501761,-0.38657802,2.505140703
42,-0.8408108329999999,-0.586372342,-2.446497313,2.4696108480000003,1.117236222,-0.409012861,0.313129817,2.8158010860000005,-5.065061779,-0.843365184,-2.149511239,1.749494373,0.048128018,-0.012435673999999999,1.5667462859999999,0.393337992,-2.3426915740000003,-5.064681252,1.010717411,2.240435113
43,-1.112521539,0.7381297929999999,-2.164906034,2.176453804,-1.366738583,-0.519563994,0.004256223,-0.634523091,-6.287987287000001,-2.27234441,-1.8673464080000002,1.5545227130000001,0.10366045,1.0106323940000002,0.900598288,-0.589495439,-1.316874243,-2.346902179,0.115331955,2.586949502
44,-2.257964554,-1.073990994,-2.204237619,1.721925511,-1.8114993869999998,1.05002389,2.0438849119999998,1.115776546,-2.363533025,-1.130022347,-0.8934540240000001,0.656349925,-0.294202821,-0.827917566,0.394567371,1.130088014,-2.07270337,-0.994313012,-0.254853077,1.8124107280000001
45,-1.9952662719999998,0.264315572,1.134211826,1.673188251,-0.877043772,0.440676059,-0.714255981,-0.972151615,-1.416727925,0.772531948,-1.1368098709999999,1.264673553,1.470602807,0.970397153,0.32994900899999996,-0.18463661899999997,-1.311608477,-1.095558858,-0.369917444,2.365451174
46,-0.027581114,-1.049149144,-1.069840688,5.936501636,5.1878759919999995,0.557310006,-2.234055145,0.9910665609999999,-4.887632582,-2.366834149,1.741867724,2.471303638,0.516453514,-0.29194287399999996,1.320877885,2.009986265,-4.844065067,-2.46583737,0.267430596,4.817081494
47,1.769489899,-2.7689471739999996,-4.838204915,5.53376582,7.956914557999999,2.136895465,-0.46814699600000004,2.257816401,-3.1500191889999996,-1.3659657019999998,4.139726282,0.982320862,1.5870347969999998,-2.16894095,2.058183358,-1.411062506,-5.142079428,-1.388770501,0.615150568,3.3931252080000003
48,0.052003252,-0.8007626640000001,-5.553131657000001,3.642721265,1.603959835,1.189456529,-0.9274904420000001,1.900666253,-3.70918172,-2.911797855,-0.133179567,3.1399281969999997,-0.708955832,-0.799925852,2.893458758,2.002505082,-2.589695002,-2.2731110269999997,-1.520680121,2.483580494
49,0.103439469,-2.656084416,-0.942566674,3.753880933,2.54268696,0.552991892,-1.47898032,1.069439993,-3.23927256,-1.5199211000000001,3.717396108,0.211567955,-0.146372378,0.462300627,0.315370735,2.7907355089999997,-1.6952037180000001,-0.560404648,0.041862988999999996,1.473432761
50,-1.569214591,0.004322365,-3.300322828,1.363045529,-0.023681675,0.845149624,0.638009568,-0.340290301,-1.188984613,-1.135898388,-0.7226675,1.5454608109999999,1.00319782,0.6736471490000001,-0.5221400860000001,0.8874909870000001,-0.817083618,-1.728064674,-0.564739193,2.038525003
51,-1.609367095,-0.814938693,-0.560773131,1.153524835,1.785977521,1.4802363680000001,-1.8979131169999999,-0.696557932,-3.001505776,-2.346531129,0.504465432,0.7268998309999999,-1.276701485,0.639222021,1.088004427,-0.36809200200000003,-0.767052416,0.37591979,-1.266836001,0.814046591
52,-1.349475042,0.6796347629999999,0.11312557699999999,0.343727722,0.291580147,-1.0220888959999999,-0.10909004,0.8721158920000001,-0.24485256,-1.374684182,-2.1528222880000003,3.570731395,-1.4026770430000002,-0.478077039,0.422945025,-0.38222950299999997,0.385331353,-1.029487254,0.624529145,1.561186676
53,-0.525460978,-1.199079356,-2.4960770869999998,2.50546656,-0.8919709379999999,-0.143153285,-2.046965865,-2.215685773,-0.616226745,-1.591628384,0.522399768,1.2375637940000002,-1.0630613290000002,0.271465537,0.33458645600000003,-1.784382498,-1.4182814540000002,-1.102269948,-0.641822891,0.7567890279999999
54,0.999992612,-1.594222385,-1.05925439,2.982220723,1.563875712,0.596595281,-0.94499814,2.324403832,0.706343924,-0.021944742000000003,1.8914964280000002,1.62705097,0.832163091,0.253283639,1.7218124559999999,1.236388755,-2.728801863,1.505387882,0.18619797,0.38504074200000005
55,0.486877186,-2.700218005,-2.8852493619999997,1.324417073,3.598513684,1.238338518,-2.031364321,0.912316982,1.294983826,-1.605195416,0.8455330259999999,1.680373466,0.024807295,0.280241325,3.861565819,3.4325582569999997,-1.248384142,-0.362473696,-0.141427463,0.048731224000000004
56,3.2696256010000004,-1.7139260719999998,-2.831503617,1.6862686000000002,5.094034922,0.608650771,-2.028093365,2.13063298,1.880869165,-0.71923086,3.571051873,0.73056956,0.75674329,-0.35438333200000005,1.22437651,1.544638415,-1.314774165,0.8867983229999999,0.7137863,-0.073243368
57,2.015773195,-2.323975821,-3.02522861,2.360541822,4.033781128999999,2.0065075080000003,-1.185401662,2.6351827230000002,1.819779346,2.158357398,0.189379784,-0.546171678,2.183234361,0.636041869,2.1817137769999997,1.53372459,-0.145819967,1.102858816,-0.789629178,-1.019554611
58,-0.112138969,-0.20612898699999999,-2.126206793,-0.8954486159999999,0.38835703200000005,0.042242445999999996,-1.6698911930000002,-2.350235784,-1.6211203419999998,-0.658107931,1.997540006,-0.49734736,0.6178931910000001,0.07187277,1.0099271490000001,2.794551465,-0.0021924839999999998,0.12512910800000002,-0.339447461,-0.47810226899999997
59,1.267131643,-1.432620866,0.495484094,0.779398974,0.466770157,-0.164939757,-2.454087012,0.99923533,-2.033581779,-1.280632416,-0.5192535629999999,-1.8871245380000001,-0.467852466,-0.277757419,1.3351930159999998,-0.128202067,-1.1844245709999999,-0.42987453299999995,-2.142598327,0.038819058999999996
60,-1.291833237,-1.742220968,0.462946817,-0.969820208,3.497108368,0.225986035,0.954358383,1.2628150740000001,-0.474367329,0.418423991,2.181923009,-0.383110978,-0.615951454,-1.29659211,-0.100592616,1.688034517,-0.063315722,1.057871234,-1.147605515,0.159458923
61,1.5283330780000002,0.21189430399999998,0.594788399,-0.8550027459999999,-1.549434705,-0.386555317,-0.746311686,0.264323798,1.033897442,1.653090849,-1.551595202,0.290038118,1.064575066,-0.016376488999999998,0.059804217,-1.232760377,1.147205841,-0.695966104,0.109421839,-0.902346677
62,-0.743822979,0.293747779,-0.9077950290000001,-0.394637477,-0.316647552,-0.317810635,1.479555305,-1.286251866,0.21505813199999999,-0.450352906,0.877393185,-2.655080929,0.1935733,-0.201759505,-1.990195215,-1.29852173,-0.206694355,-0.0072183,0.72228925,0.564467441
63,-0.73557075,0.165026974,0.470274756,-0.283832824,-0.924016442,-0.194689983,-0.273042774,3.8112144239999997,-0.5084682970000001,-0.575964523,-1.808805138,-0.5668673670000001,0.43749001200000004,-0.004948099,0.077923782,-0.809343747,0.274442464,0.791812637,-1.919110175,-1.656136922
64,-1.269676665,0.682408059,0.255269762,-1.55182776,-1.738407435,0.374447704,-0.659492276,-1.214039845,1.6034498119999998,-0.5653425679999999,-0.531725199,-1.3824630580000001,-1.343249906,-0.197650805,-0.9944151240000001,0.993710868,-0.374113845,-0.29336935,-1.234777262,1.355732819
65,-0.009266606,1.6681859959999998,1.5113799509999999,-0.784732496,-0.45815027700000005,-0.699862228,0.8020498509999999,-1.461651796,0.548662279,0.341450739,-1.515915624,-0.057133432000000005,1.145451556,1.162158872,-1.399574116,0.8408016509999999,-1.979832808,-0.56414859,0.282173723,3.073854041
66,-0.135854312,1.4343685259999999,-0.7791165659999999,-1.7594858880000002,0.306936822,0.803399961,-0.41833259700000003,-0.025049834,-1.276817071,-1.1074711609999999,-1.107180867,-0.32543807399999997,-0.150459306,1.350434439,0.6959356320000001,0.5397826720000001,-0.07912443,-1.611935844,-0.942365586,0.185357983
67,-1.2408458820000001,1.861602987,-0.17705989100000002,1.554976025,-1.21744162,1.0482128659999999,0.836771521,-0.087236059,-2.401133674,-1.503529976,-2.077920573,-0.045932749,-1.6946281090000002,0.189167433,-1.25350916,-0.1241867,-0.96842755,-1.029949457,-0.339882859,0.832313285
68,-0.751607534,1.56837506,3.259690945,0.027832357000000002,-3.725929453,0.9890519870000001,0.712029529,-1.4361688469999998,-0.312649365,-0.9546950590000001,-2.076690693,1.164761948,0.053818067000000004,-1.180131279,0.10826468300000001,-1.97975153,-0.07939144599999999,-2.494028279,-0.9894620820000001,1.6908669969999999
69,1.342014575,-0.039436465,-1.240779667,2.713751704,0.715716557,0.800616019,-0.433940895,-0.286521289,0.33735755799999995,-1.011523229,0.423644769,0.695783745,0.34378611,0.179675168,-1.6622130419999999,1.8639397659999999,-1.6970391,1.46529976,-0.9381979509999999,1.036983499
70,1.445989664,-1.510384014,-0.804663971,1.227250433,0.463131755,-0.534546284,-2.124891746,2.838052153,-0.030322166,-0.777873308,1.9541307190000001,0.984397693,0.216881479,-0.362684788,-0.164395292,1.873891608,-2.61091735,1.138480537,-1.1048994140000001,-1.89013556
71,1.96735389,-2.2707592290000003,-1.745045952,4.030068861,3.51042837,1.0942454,-1.733709207,0.9018969090000001,0.236820207,-0.899125368,2.234350729,1.1001643079999999,0.684040105,0.38032212,2.7810932910000004,1.7410287,-1.467873561,-0.61039799,-0.42253266899999997,-0.106134823
72,1.250816782,-3.0546158610000003,-1.320935953,2.990828009,2.7325665210000003,1.634528086,-0.8377871720000001,3.4612051839999998,1.272301834,1.4923790469999998,2.315914128,1.268628604,1.4941151819999998,-0.40472897,2.445604087,1.8522616790000002,-1.11201924,0.5118714910000001,1.310412957,-0.21533165399999998
73,2.599557505,-1.52358101,-2.7818670969999997,1.823440524,6.099472613,2.301399846,-1.6705179680000002,2.264691765,2.706218888,2.583962397,3.26533653,1.444123391,1.418217575,-1.363592058,0.344246675,-0.174189719,-1.088205789,1.945829948,1.8448150369999998,-0.7040534909999999
74,2.5999636809999997,-1.8527807459999999,-3.072263472,0.656436911,1.77946462,0.281832292,-1.5927662009999999,2.363262244,2.1606666530000003,0.149588878,1.3750541859999998,-0.053906210999999996,0.847804225,-0.13302098099999998,0.365331864,3.021706123,-0.5466942260000001,1.069355852,-2.7495238669999997,-2.136952903
75,1.6404123780000002,-0.346331741,-2.703468682,2.813742076,3.575104381,2.030550867,-1.3232396690000001,1.5396283530000001,0.7605497940000001,-1.086880509,0.555876017,1.68106673,0.250228461,-0.492659348,3.09400378,1.614676698,-1.2334183090000002,0.13927419,-0.06137962,-0.8104467909999999
76,0.904281166,-3.533116325,-3.6402326169999997,3.642181635,3.234218508,0.173124577,-1.486352866,3.878146034,0.126361372,-0.261221147,2.8935496510000003,0.655468395,0.269988982,-1.873267836,1.491972638,0.617827636,-3.252275535,1.9289136880000002,-0.33615340299999996,0.062872539
77,0.579224215,-0.9951960540000001,-2.487104402,2.410938421,4.193803753,0.525433642,-1.424160431,1.8150327990000001,-3.094685658,-2.078842807,0.822302476,1.125500496,1.238353152,0.619412621,1.8528727409999999,0.383255785,-2.516056427,-2.131465543,-0.8583143409999999,2.828998825
78,0.332802303,0.54249474,-2.7523027860000004,3.073065407,2.578753059,1.5456522769999999,-0.7812007809999999,-0.550493198,-2.018678812,-2.044970761,-0.11666041099999999,-0.656676763,0.150759859,0.937209539,1.583784998,2.663817693,-2.676797204,-0.421959249,-1.100091363,0.957685738
79,1.0312038540000001,-0.940663968,-0.7536695,2.0537122930000002,0.9648612990000001,-0.37320283,-1.097776331,0.28301445399999997,-0.363114217,0.090445035,0.561508586,1.141934643,0.966037857,-0.58631081,-1.404172191,0.110186545,0.332296742,1.5141328490000001,0.771706221,1.055768993
80,1.517328746,-1.09581227,-0.026990777,2.105251296,1.3479297719999999,-0.5903341360000001,-1.184382193,-0.40527785299999997,-0.03808012,-0.319140324,-0.7624895509999999,0.42451425600000003,-0.08481196199999999,-0.380849858,-0.22149195,-0.90104781,-1.485181471,-1.0723650059999998,0.17201657199999998,0.555795778
81,0.249023131,-2.468024082,0.618033298,0.32148051899999996,0.003217128,-0.613069641,-2.516691654,0.305328594,0.6144190429999999,0.393564395,0.583550875,0.181661126,1.288256151,-1.9149008140000001,2.663307623,1.116182802,-0.017120668999999998,-0.24707466,-1.5945720319999999,-1.535094481
82,1.161390062,-1.721092482,1.131764003,-0.23835873600000002,2.351217443,-1.452942021,-0.601858745,0.9279965590000001,0.9233046490000001,0.616368471,1.754775751,-0.471306351,0.246182255,-0.191984564,0.1042018,1.907155044,0.225925355,1.133344887,-0.593732732,-1.0273272009999999
83,0.15005744599999998,-0.545871419,-0.505725549,0.08882592199999999,1.493194198,0.87724619,0.21329199899999998,1.9607402409999999,0.492871412,-0.603194573,2.16650909,0.095246554,1.8724231980000001,1.124371263,-0.671318573,0.127639496,-0.9720252540000001,1.42549529,-0.702102331,-0.5458799529999999
84,1.707622374,0.788437332,0.17358486199999998,0.861161272,1.92639719,1.830309661,-0.683103445,1.090933964,1.5811545919999999,0.293626767,-0.5763633779999999,1.1908219629999999,0.687013877,-0.788896893,1.029626806,0.971212046,0.9704164809999999,-1.606311761,-1.500930875,-1.74440012
85,-0.8134530959999999,-1.058925359,-1.39449819,-1.424213305,1.9124399319999998,2.069431404,-0.34327102200000004,0.23217410600000002,-0.367246041,-0.746040336,-0.635332801,0.534120968,-0.43770777899999996,0.41057033,-2.536149654,0.19878400100000002,0.625757675,0.821142863,-1.379120051,0.416720696
86,-0.23025893,1.483930734,-1.1459036790000001,-0.5275523639999999,-0.724985168,1.315508,-2.389276769,2.091639359,2.0066468630000003,0.8589132979999999,-0.6732815670000001,1.035480725,0.173590423,0.48300269100000004,0.9597333920000001,3.3793970730000003,-0.146024401,1.992207126,1.4051406219999998,0.544685217
87,0.004108189,-1.708157329,-0.678864212,-0.20669468100000002,0.158377625,1.222369545,-3.3055055230000003,1.195781894,-0.5671006789999999,-1.1889530590000001,2.01686309,-0.02341589,-0.511936065,-0.78512775,0.47517530700000005,0.8710396579999999,-0.957565953,0.7621516540000001,-1.291373068,0.582418105
88,2.262894928,1.615308221,-1.4573457330000001,0.838432829,2.119598767,0.772578483,0.22230387899999998,0.23143447399999997,1.320700788,0.841778026,2.2287196,0.732764737,-0.149585788,-0.135146982,0.714048074,-0.153323556,0.9897108729999999,1.6230565030000002,1.718748454,-0.226190542
89,-0.974404398,-0.20706507899999999,-2.409402542,3.711812983,0.8374001120000001,1.416264116,-0.5616268320000001,0.905162738,0.183989474,1.008303461,2.464827728,1.09995615,0.626173908,0.581133096,1.926700005,2.7739078389999996,0.692410787,-1.734703504,0.6947707,0.198906289
90,1.2469111640000001,-2.536725865,0.212688582,1.572799888,2.392378253,-0.238533114,-1.919977583,-0.7457362040000001,1.4749390880000002,0.320592368,-0.25239774600000003,1.65628962,0.5296795329999999,-0.992697435,0.434027424,0.9141390979999999,-0.929048632,-0.274516015,-1.067193872,0.081673462
91,0.8252561279999999,-0.435981564,-0.416480455,1.9660491469999999,-1.67418304,-0.97140193,-1.959742862,-0.35102552600000003,-2.662358846,-1.597735851,-0.24808949100000002,1.699118376,-0.161532265,0.278204677,2.5451050790000003,-0.54684687,-1.493017835,-1.7106092380000002,-2.4604539069999998,1.211830817
92,0.17554016,0.355981934,-1.635600421,2.049337602,1.1581926809999998,-1.4034213569999998,1.12431551,-1.12296561,-4.574786045,-2.583570192,-1.907404001,1.201305763,-0.258903106,0.911434141,-0.512257461,-2.030772078,-3.182032602,-3.97701538,0.265748423,5.019476662
93,-2.154890019,2.851419873,-0.959459572,3.755532075,-1.824482271,0.5351961679999999,0.523441663,-1.238900144,-6.323470662999999,-4.264434041,-2.74363217,1.6706037759999999,0.6483208429999999,1.445363432,0.8287935959999999,-1.3346411390000001,-2.964127523,-4.047359082,2.285171403,4.224986723
