18,1.12238208,0.116057334,-0.786653466,-0.92195872,-1.818378094,-2.197378399,3.18643286,3.250196349,-0.8126050359999999,-0.9448694759999999,-3.2500606060000004,3.420710974,-0.693799988,2.644459063,2.630816515,-1.500341489,1.953282699,0.7700732020000001,-0.754808496,-2.5341066690000003,1.876054935,-1.59639272,3.4545524139999997
19,1.996411311,-0.945023051,-1.82903422,-1.140069415,-0.927028885,-1.93840365,1.316400031,0.528257816,-0.67213781,-1.179248793,-2.791882077,3.675225212,-2.949021173,1.6261333530000002,2.708180889,1.074553417,-0.843269934,-0.416325961,-1.993111258,-0.413476055,2.218235036,-2.825575485,1.131509432
20,-0.243703418,-0.791690676,-3.355233735,-0.6041481,-0.667289845,-0.168649799,0.594838855,2.176998379,2.9064805760000003,0.15479273400000002,-0.238029045,-0.58222142,1.4645565109999998,1.503658531,2.312397754,0.46774856,2.08050622,1.092281974,0.33056845100000004,0.167818744,-0.371207341,-0.28256801600000003,0.563855243
21,-1.5529673780000002,-1.859493289,-0.03185911,1.197536521,0.492888869,-0.841449997,-1.097510008,-0.6541482129999999,-0.437304371,-1.6107078730000002,-1.842546183,1.287984236,0.301684099,-1.127513317,1.280759025,-0.9273388090000001,-0.430532601,-0.772093569,0.366284868,-0.975012889,1.7391278819999998,-0.972016131,1.034595513
22,0.18088573100000002,-0.740733361,-1.588937461,0.277993552,-0.321896981,-0.9347161,1.2269062720000001,-0.563621661,-0.031369357,-0.307132145,-0.72431255,-0.256343179,-0.509558872,0.38474887,0.154201492,0.559418242,0.21600930399999999,0.11677468099999999,-1.5640623619999998,-0.965873795,1.490167955,-1.149018138,1.374662232
23,-0.7556266359999999,-0.830772512,0.735429068,0.903206258,2.127087529,-0.05952786,3.102691352,0.339587551,-0.354502639,-0.25957045300000003,-0.8006061640000001,1.184428843,-1.0666123159999998,0.48482228,1.14933217,0.27334570399999997,-0.221204399,1.590662183,-0.7191570829999999,0.48723166700000003,2.133668798,1.383149475,0.676896481
24,1.744996943,-0.22288391800000001,0.861864585,-0.8639953000000001,0.043000972,0.10512211099999999,1.4721958169999998,1.100553141,-1.003599951,-1.60952156,0.564645238,1.046648436,-0.169340164,-0.09826055,2.316645158,0.020562,-1.88295564,-0.177611047,-0.9057205070000001,0.936792891,-0.888749517,-0.007522727,-0.527966175
25,-0.28950526,1.057246635,0.734866288,0.046725237,1.835178516,2.585184849,1.276556493,0.877883737,-0.10510428,0.003846983,0.033517554,0.584005762,1.9476859690000001,0.252685002,0.273728775,-1.757038518,-2.064215276,0.964458756,-2.193020723,0.47097952,-0.170745833,-0.5467515079999999,1.8862305069999998
26,1.095346337,-0.18433412100000002,1.073350587,1.616971427,1.1555995190000001,0.08924497599999999,0.8272980520000001,-0.976143375,-0.026669967000000003,0.34534452600000004,1.135626048,-0.147478471,-1.805949605,0.42667468,1.4306316430000001,-0.219698119,-1.145539767,0.772876662,-0.9469667490000001,0.083723135,0.9705079529999999,-0.96597684,0.069126948
27,0.9244563440000001,0.318436905,-0.11505790699999999,-1.779931959,-0.374848766,0.19592713,-1.260901677,-0.04654952,0.6736407240000001,0.511076076,0.309443994,0.437565529,-0.789271325,-0.604944213,-0.636765596,-2.743556765,-0.855635495,0.850109042,0.236386185,0.49381750399999996,0.030735511,0.040196216,-1.1336489440000002
28,0.341436855,1.211760595,-0.601065851,-0.092108649,0.7790407890000001,-0.308775494,1.298190915,-0.850307824,0.7211272459999999,0.322493758,0.8418226329999999,0.8810324390000001,0.501692357,-0.5903937920000001,-0.21596504600000002,-0.5172356570000001,0.080813235,0.555234165,0.217496314,-0.490799604,0.09375195900000001,0.5374363,-0.95728592
29,1.247191503,-0.550097692,-3.9931782339999997,-1.821301806,-1.70684842,-3.341923028,0.8171492990000001,0.95901077,-0.000678332,1.79962785,-0.85544452,1.606065998,0.94773237,1.0595132520000001,0.523474754,-0.00985306,2.168583112,1.972790159,0.027011411000000003,-1.381233106,0.964407661,-0.52498505,-0.38258914
30,-0.597469253,-1.303810465,-0.907582242,0.20007619399999998,-0.43748813,-2.063272818,0.39920008799999995,0.813185315,-0.828843404,0.41114905399999996,-1.249313849,1.860011794,-0.41032195200000005,1.6872245540000002,1.394151613,-0.045755345999999995,1.007605042,-0.8362258659999999,0.7536955409999999,-2.615140215,1.4067061369999998,-1.549165739,0.880225127
31,-1.342104145,-0.40178379999999997,0.251468175,-0.020147336999999998,-2.009893562,-2.354777447,0.311133968,-2.8490089839999997,-1.143047449,1.97964821,-0.6483108129999999,1.7415287430000002,0.676634783,1.6476057169999998,1.583776759,3.0277349769999997,1.162250783,0.071675775,-0.8575208120000001,-0.44204840700000003,0.155765977,-0.24012291300000002,0.8481528859999999
32,0.333677189,-0.415079284,-2.344626785,0.18880623800000002,0.406603602,0.653191799,-0.283510046,0.161633177,-0.29092408399999997,-0.080732771,-1.581972525,1.322385468,-1.688060718,3.973175385,1.692232561,0.6469583560000001,0.562199757,1.6608203609999999,-1.2092207670000001,0.184311522,2.742171753,-1.9017167659999998,1.212705402
33,0.423802532,-1.053926581,-1.277549187,-1.362732953,-0.5168543320000001,-3.891724162,-2.694184711,0.766498033,-0.001477993,0.334227361,-3.1517472339999997,3.155219106,-0.374402485,1.639604078,3.015884227,1.60494613,3.2310135580000003,0.41194484600000003,-0.058431555999999996,-2.401378057,1.577445337,-1.403907398,0.8858069409999999
34,-0.591935486,0.454250448,-3.01147749,-1.528894595,-3.140057708,-3.3342003630000003,1.16586214,-0.501989273,0.087355813,0.902312129,-1.909937464,0.967213441,-0.324264178,1.9311497080000002,0.182127304,0.179782396,4.695640438,0.9462418359999999,-0.278691775,-2.817774128,2.3920786080000003,-1.945119016,1.989468535
35,-2.7810587630000003,0.13653003800000002,-3.74202608,-0.89236776,-1.603617615,-4.1710575389999995,-3.1065450689999996,-1.6745073119999998,-2.926529935,0.80253744,-2.8058337310000003,2.4659678290000002,2.8397051280000003,3.89395244,-1.249775886,0.506415496,4.465418551,-0.48936662799999997,-1.079428286,-3.295539673,0.5917827760000001,-1.825013885,1.53098278
36,-2.176119098,-0.9518050090000001,-2.216775104,-2.0995530369999997,-1.957772522,-6.252767116,0.659289922,-1.573572784,-0.014041556,1.23044812,-2.4836486069999997,2.964137778,-0.089717489,1.2655487570000001,1.6494347809999998,1.2259095420000001,4.814609787,-1.019318409,-1.7995722719999998,-4.006379631000001,0.423620038,-2.357236034,1.446274164
37,-1.872109284,-1.220394804,-0.600939831,1.077974008,-3.207231368,-1.955437678,-1.785257342,0.228980718,-0.132704997,0.217126152,-0.833468559,1.750061876,2.389745633,2.592399965,1.52482174,-0.089297822,1.2726346370000001,1.75506626,0.991178861,-0.6672520470000001,0.447853891,0.141927412,0.723913927
38,1.587921797,-1.073759845,-1.6583885569999999,-1.610075961,-3.0504979569999997,-4.874111974,2.6352374640000003,0.67866122,0.80767038,-1.991171258,-2.80113354,3.799607095,-0.207894615,2.109493038,1.908763525,0.654079149,0.559150524,0.540829557,-2.1677038719999997,-2.497826187,1.989072647,-2.70432285,2.270554294
39,-1.051554748,-0.07995716900000001,-1.228493563,1.0325951359999999,-3.786638817,-4.097796132,0.498061366,1.322549543,-1.05059632,0.429814765,-0.76319792,2.82775374,1.2202722240000001,4.202155741,1.988218038,0.989676008,3.5987967239999996,2.05459767,-0.705961271,-2.112648895,0.661530751,-1.6379380469999998,2.8045982310000004
40,-1.8021813569999998,-0.47081852399999996,-2.4956515880000003,-1.273393258,-1.8003445869999999,-3.5850223389999996,-0.5303817479999999,-0.22484214600000002,-2.936866242,0.527700439,-2.354297023,4.107980874,-1.7349336690000001,4.922203054,2.125999176,-1.48385542,2.995295964,0.072872349,-1.2757124690000001,-1.5579942469999999,3.24795989,-1.954472189,0.248526093
41,-1.361477201,-0.38657802,-1.363155625,0.569146342,-1.1818263740000001,-2.74683011,-0.388589079,2.1205926230000003,1.441214433,1.5215041059999999,-0.52010035,2.221289243,1.527642315,2.505140703,0.25094566100000004,2.022953503,1.87045099,0.045817999000000005,-0.40787925399999997,-2.25094493,2.311323822,-0.33310233899999997,1.943177568
42,-0.8408108329999999,1.010717411,-0.843365184,-0.8895463720000001,0.315045061,-5.065061779,2.8158010860000005,1.5667462859999999,-1.523081392,0.165468254,-2.3426915740000003,3.355937033,-0.337946973,2.240435113,0.769325612,2.649586591,2.545018926,-0.409012861,-1.415372361,-3.0236193589999996,1.167567848,-1.151040233,1.749494373
43,-1.112521539,0.115331955,-2.27234441,-0.603831815,-1.543885894,-6.287987287000001,-0.634523091,0.900598288,0.760062943,-0.327911456,-1.316874243,2.9548255,-0.159488755,2.586949502,0.8522964740000001,-1.53364723,3.617847353,-0.519563994,0.171873777,-1.641331923,0.7350152240000001,-0.5684484320000001,1.5545227130000001
44,-2.257964554,-0.254853077,-1.130022347,0.8208695640000001,0.6416199539999999,-2.363533025,1.115776546,0.394567371,-0.583107479,0.533975234,-2.07270337,0.800497718,-1.158292266,1.8124107280000001,-1.2473747590000002,1.3479938340000002,2.645745706,1.05002389,-1.8939865340000002,-1.345014005,0.792213367,-2.229789151,0.656349925
45,-1.9952662719999998,-0.369917444,0.772531948,-0.835038561,-1.295063039,-1.416727925,-0.972151615,0.32994900899999996,0.08344482,-1.3802790569999999,-1.311608477,3.30849545,-1.713059216,2.365451174,2.7600384410000003,-0.525391457,0.655267113,0.440676059,-1.082636985,-2.39303013,0.62399269,-2.083626752,1.264673553
46,-0.027581114,0.267430596,-2.366834149,-0.706473693,-1.497299533,-4.887632582,0.9910665609999999,1.320877885,1.294598108,-0.36654060899999996,-4.844065067,3.060078999,-1.8688384480000002,4.817081494,5.197985172,1.1735419409999999,1.164836074,0.557310006,0.6033856989999999,-0.557096638,2.8356425960000005,-3.5385282910000004,2.471303638
47,1.769489899,0.615150568,-1.3659657019999998,-2.293356344,-4.492679785,-3.1500191889999996,2.257816401,2.058183358,-1.46948748,-0.7506067240000001,-5.142079428,2.7424882389999996,-2.169757879,3.3931252080000003,5.42017375,-1.1469844470000001,0.628825129,2.136895465,-1.9272056530000001,-1.941006924,5.166038688,-2.18304985,0.982320862
48,0.052003252,-1.520680121,-2.911797855,-0.810485419,-1.125838658,-3.70918172,1.900666253,2.893458758,-1.123386384,-2.150904646,-2.589695002,0.811626062,-1.6260638809999999,2.483580494,2.108603322,0.634811296,-1.7871752680000002,1.189456529,-2.6354208580000003,-1.080566605,1.065500005,-1.2923013909999999,3.1399281969999997
49,0.103439469,0.041862988999999996,-1.5199211000000001,-1.408140814,1.4797154190000001,-3.23927256,1.069439993,0.315370735,-1.226282892,-1.1431565479999999,-1.6952037180000001,2.6754826130000002,-0.717365842,1.473432761,3.081993335,0.303636063,-0.439705402,0.552991892,-1.445042315,-1.66702008,2.400111508,-0.097662808,0.211567955
50,-1.569214591,-0.564739193,-1.135898388,-0.275720796,-1.694602292,-1.188984613,-0.340290301,-0.5221400860000001,-0.515867062,-0.927821255,-0.817083618,0.32913017,0.61812271,2.038525003,1.639926655,0.7837820440000001,0.122458204,0.845149624,0.557496357,-0.045668855999999994,1.7016700519999999,-0.307540031,1.5454608109999999
51,-1.609367095,-1.266836001,-2.346531129,0.8295895879999999,-0.330581075,-3.001505776,-0.696557932,1.088004427,0.499659846,-0.12934870099999998,-0.767052416,0.31012725,0.063194696,0.814046591,0.35544518799999997,2.538059214,0.289123182,1.4802363680000001,-0.48510264200000003,-1.4562246840000002,-0.7536373470000001,-1.094054391,0.7268998309999999
52,-1.349475042,0.624529145,-1.374684182,0.8827381559999999,-1.5396935269999998,-0.24485256,0.8721158920000001,0.422945025,-0.036349018999999996,1.698855344,0.385331353,0.193179803,0.576598927,1.561186676,-1.493605276,0.153230739,0.7688844459999999,-1.0220888959999999,2.3970394059999998,-1.58023212,-0.8053736090000001,0.6790796809999999,3.570731395
53,-0.525460978,-0.641822891,-1.591628384,-1.309976685,-2.199149729,-0.616226745,-2.215685773,0.33458645600000003,0.153847056,0.182318055,-1.4182814540000002,1.017960703,-1.8788610000000001,0.7567890279999999,0.876220943,1.317886474,0.5329131189999999,-0.143153285,-0.712449543,-1.4111230280000002,-0.09761207699999999,-0.988249597,1.2375637940000002
54,0.999992612,0.18619797,-0.021944742000000003,-1.833012395,-0.721087733,0.706343924,2.324403832,1.7218124559999999,-0.939415109,-0.64090033,-2.728801863,-0.19828673800000002,-1.349630865,0.38504074200000005,2.603793393,1.391688951,-2.584120272,0.596595281,-0.725290579,1.3543098390000001,-0.388485439,-0.7542740809999999,1.62705097
55,0.486877186,-0.141427463,-1.605195416,0.566237213,0.244346393,1.294983826,0.912316982,3.861565819,0.236034897,-1.97396782,-1.248384142,0.6987980579999999,-2.551833951,0.048731224000000004,3.421158831,-0.760156816,-3.404847938,1.238338518,0.879533027,2.9801871689999997,0.327986954,-0.331772603,1.680373466
56,3.2696256010000004,0.7137863,-0.71923086,-1.255377958,-0.45100870299999996,1.880869165,2.13063298,1.22437651,1.682631555,-1.308449126,-1.314774165,-0.79833129,-1.177011555,-0.073243368,0.959140549,-1.5186135619999999,-4.695903515,0.608650771,-2.56740915,-0.726702483,1.6320852280000002,-0.6977167320000001,0.73056956
57,2.015773195,-0.789629178,2.158357398,0.634615912,0.9988756459999999,1.819779346,2.6351827230000002,2.1817137769999997,-0.534726325,-0.401551406,-0.145819967,1.56428636,-2.301788348,-1.019554611,2.011987708,1.639825811,-3.293237547,2.0065075080000003,-0.874496424,1.501871341,-2.8793512839999997,0.105104829,-0.546171678
58,-0.112138969,-0.339447461,-0.658107931,-0.34335656200000003,1.789077311,-1.6211203419999998,-2.350235784,1.0099271490000001,-0.130402301,-0.672479301,-0.0021924839999999998,0.37784514,1.438160099,-0.47810226899999997,0.23867181399999998,-0.830046189,-1.322581078,0.042242445999999996,-0.634625835,0.242706575,0.060460503,0.046602072,-0.49734736
59,1.267131643,-2.142598327,-1.280632416,-0.875563086,-1.299093515,-2.033581779,0.99923533,1.3351930159999998,-2.069148255,0.72340274,-1.1844245709999999,1.809051652,-1.093976215,0.038819058999999996,4.7510670919999995,1.554815673,-1.067407515,-0.164939757,-1.42777058,0.6523393120000001,1.148594657,-1.019841734,-1.8871245380000001
60,-1.291833237,-1.147605515,0.418423991,-0.513381115,2.427727453,-0.474367329,1.2628150740000001,-0.100592616,1.048710188,-0.619136393,-0.063315722,2.044328146,-1.588511086,0.159458923,2.147950406,-1.492872879,-1.216526623,0.225986035,-0.533022614,0.424239077,2.781370491,-1.4654360469999999,-0.383110978
61,1.5283330780000002,0.109421839,1.653090849,0.9574684040000001,-1.4932405180000001,1.033897442,0.264323798,0.059804217,0.429328231,0.141543229,1.147205841,0.53305975,0.61941835,-0.902346677,1.27393828,-2.405649773,-0.154106298,-0.386555317,0.7279962409999999,0.463420564,-1.256861395,-0.935749895,0.290038118
62,-0.743822979,0.72228925,-0.450352906,-0.425705249,-0.5221996010000001,0.21505813199999999,-1.286251866,-1.990195215,0.327098338,0.9164063490000001,-0.206694355,-1.707069624,-2.025062993,0.564467441,-1.4093221580000002,-1.039160818,-0.77948219,-0.317810635,0.859361356,-0.449103442,1.9549805919999999,-1.475852566,-2.655080929
63,-0.73557075,-1.919110175,-0.575964523,0.761988067,-1.3248184379999999,-0.5084682970000001,3.8112144239999997,0.077923782,-0.85391467,0.23753389600000002,0.274442464,-0.7993087659999999,0.839289142,-1.656136922,0.33505498,-0.642795417,-0.8826356320000001,-0.194689983,-0.413062296,0.95851232,-0.447510291,0.271916797,-0.5668673670000001
64,-1.269676665,-1.234777262,-0.5653425679999999,-0.677459148,1.227983061,1.6034498119999998,-1.214039845,-0.9944151240000001,2.056793995,0.570470984,-0.374113845,1.569533914,0.830088748,1.355732819,1.2542390190000001,0.453779948,0.646841555,0.374447704,0.7922890579999999,1.193879361,-1.389623255,0.735319305,-1.3824630580000001
65,-0.009266606,0.282173723,0.341450739,0.799730935,0.412633122,0.548662279,-1.461651796,-1.399574116,1.265588975,1.2033127190000001,-1.979832808,0.7121279229999999,-0.39136261200000005,3.073854041,-0.9776415540000001,0.285598745,0.952799878,-0.699862228,0.24513516899999999,-0.7434336559999999,-0.16814985300000002,0.333190633,-0.057133432000000005
66,-0.135854312,-0.942365586,-1.1074711609999999,0.9385431009999999,1.148595598,-1.276817071,-0.025049834,0.6959356320000001,1.428656638,-1.8638421369999998,-0.07912443,0.40311268299999997,-0.214063581,0.185357983,0.40569659399999997,-0.232597306,1.395510681,0.803399961,0.97028757,-2.129467568,1.783536604,0.13749735400000002,-0.32543807399999997
67,-1.2408458820000001,-0.339882859,-1.503529976,-0.211315673,-0.514824877,-2.401133674,-0.087236059,-1.25350916,-1.566498138,-0.220224047,-0.96842755,-0.223754956,-0.296165086,0.832313285,0.118740235,2.0829815380000003,1.52817777,1.0482128659999999,1.012983213,-0.6888439270000001,0.615079924,0.123398685,-0.045932749
68,-0.751607534,-0.9894620820000001,-0.9546950590000001,-0.5096197339999999,-1.289359303,-0.312649365,-1.4361688469999998,0.10826468300000001,-0.005994675,1.09259744,-0.07939144599999999,0.387925398,2.243377754,1.6908669969999999,0.111867644,0.42383797100000004,2.1237590980000003,0.9890519870000001,0.284816018,-0.034358065,-0.40278958200000003,1.285823944,1.164761948
69,1.342014575,-0.9381979509999999,-1.011523229,-1.076092662,1.370196459,0.33735755799999995,-0.286521289,-1.6622130419999999,1.597332484,-0.59481418,-1.6970391,1.277915122,-0.5241826239999999,1.036983499,-0.311764252,-0.264266608,-0.96961258,0.800616019,-2.557913486,0.537501841,1.44222616,-2.162504582,0.695783745
70,1.445989664,-1.1048994140000001,-0.777873308,-0.087122602,0.028228136,-0.030322166,2.838052153,-0.164395292,-1.334781456,0.449002866,-2.61091735,0.276338911,-1.9307853719999999,-1.89013556,0.8557501270000001,0.242916965,-2.671442387,-0.534546284,-0.8903236809999999,-1.446743127,0.555732922,-0.271184782,0.984397693
71,1.96735389,-0.42253266899999997,-0.899125368,-1.240351958,-1.1280103559999999,0.236820207,0.9018969090000001,2.7810932910000004,-1.311317494,-2.8295046310000003,-1.467873561,2.953486372,-1.9443526169999998,-0.106134823,4.9585312130000005,-0.475593781,-3.698135096,1.0942454,0.303733264,1.5339708730000001,1.21417771,-1.251808078,1.1001643079999999
72,1.250816782,1.310412957,1.4923790469999998,-1.508588065,-0.226487496,1.272301834,3.4612051839999998,2.445604087,-2.161075498,-1.95000758,-1.11201924,1.648484136,-1.687022714,-0.21533165399999998,3.0465852160000004,-1.006823082,-1.713510871,1.634528086,-2.256444483,0.7991536579999999,-0.20122150800000002,0.40704748799999996,1.268628604
73,2.599557505,1.8448150369999998,2.583962397,-1.418601327,-0.757438663,2.706218888,2.264691765,0.344246675,1.377514023,-1.093351177,-1.088205789,0.253258588,-0.094300754,-0.7040534909999999,2.30113473,-1.957328746,-4.191811132,2.301399846,-0.47757622,-0.025753051000000002,1.286445019,1.680404433,1.444123391
74,2.5999636809999997,-2.7495238669999997,0.149588878,-0.557813705,1.638274821,2.1606666530000003,2.363262244,0.365331864,1.558472354,-2.01683845,-0.5466942260000001,-0.799283559,-2.640280796,-2.136952903,2.242084787,-3.198676512,-4.556870893,0.281832292,-0.9776205640000001,0.386696276,-1.8467488980000002,1.9945850669999998,-0.053906210999999996
75,1.6404123780000002,-0.06137962,-1.086880509,-1.057177022,0.467924457,0.7605497940000001,1.5396283530000001,3.09400378,1.258772783,-2.5384239159999997,-1.2334183090000002,0.82156043,-1.0441235290000002,-0.8104467909999999,2.969853065,0.475457422,-1.4544581419999998,2.030550867,-1.502042238,1.790606163,-0.264917466,-0.582700229,1.68106673
76,0.904281166,-0.33615340299999996,-0.261221147,0.893918089,-0.801482217,0.126361372,3.878146034,1.491972638,-0.6892490720000001,-2.946248606,-3.252275535,1.8152644180000002,-1.87495213,0.062872539,2.513855108,-2.326226135,-4.158203789,0.173124577,-0.19949977800000002,0.774845125,1.635675225,0.61815224,0.655468395
77,0.579224215,-0.8583143409999999,-2.078842807,-0.424609835,-1.445084917,-3.094685658,1.8150327990000001,1.8528727409999999,-1.127644042,-2.025773387,-2.516056427,2.711925574,-1.211503307,2.828998825,2.561416069,-0.382466672,-0.257436492,0.525433642,-0.997101578,-0.8179237309999999,1.3618586869999998,-2.5776834369999997,1.125500496
78,0.332802303,-1.100091363,-2.044970761,-2.28927875,1.9526203119999999,-2.018678812,-0.550493198,1.583784998,-0.357552825,0.548323295,-2.676797204,3.0353779260000002,-0.18469627600000002,0.957685738,0.521862409,1.071763725,-0.673541339,1.5456522769999999,0.186820113,0.123314837,1.109515702,-1.190583517,-0.656676763
79,1.0312038540000001,0.771706221,0.090445035,-0.293566467,-0.49367957,-0.363114217,0.28301445399999997,-1.404172191,-2.236911354,-0.211374912,0.332296742,2.315192101,0.698302057,1.055768993,1.983473355,0.7352606490000001,-0.737311128,-0.37320283,-1.2425606820000001,-1.7479538330000002,0.747010728,0.8324522940000001,1.141934643
80,1.517328746,0.17201657199999998,-0.319140324,-0.591484224,-1.8463129759999999,-0.03808012,-0.40527785299999997,-0.22149195,0.253206871,-0.459449341,-1.485181471,1.7024791069999998,-0.752479949,0.555795778,2.526333272,-0.991566162,-0.575903921,-0.5903341360000001,-1.810157044,0.582924801,0.267716838,-0.439359103,0.42451425600000003
81,0.249023131,-1.5945720319999999,0.393564395,-0.063751531,-0.027449091000000002,0.6144190429999999,0.305328594,2.663307623,-1.324484002,-2.130387672,-0.017120668999999998,0.417208714,-0.764667181,-1.535094481,2.951807105,-2.7364972030000003,-3.528416472,-0.613069641,-0.644023215,0.142840511,0.076895806,-0.514115083,0.181661126
