10,-0.416978085,2.515396563,-2.152168924,-0.415253889,0.819986214,-0.647576413,3.094481568,2.41616492,-0.829987062,-0.941421507,2.105252044,0.273805748,-1.581997574,-0.36668812100000003,2.105088969,0.672307215,-2.015098858,1.098043532,-0.791905877,-2.940049015,-2.812641715,-1.186402816,-1.1507292340000002,0.726231285,-0.12373636,-1.6336758580000001,-1.6576370919999999,2.721530045,-1.45290439,-0.165076485,0.5589382629999999,-1.035745009,-1.411327337
11,-0.232446163,1.955889032,-1.5338621419999998,-2.129737901,0.544107784,-0.7015085059999999,0.935090752,0.98093258,-0.52145805,-0.86088816,5.47408091,-0.220098663,0.657022284,0.5883781220000001,1.055227607,0.52656761,-2.620208116,0.589478797,0.184457237,-2.712237809,-2.423684241,-0.841992744,1.342933019,-0.88235098,-2.221082273,-0.559512297,-2.0711246930000002,3.40490567,1.719074003,0.338772484,0.23562550000000002,-0.530331439,-1.043453259
12,-1.700996271,2.763920031,-2.565012102,-3.2309761160000003,3.0636341610000004,0.675789561,-0.182538678,6.353569349,-3.510933495,-3.674118579,5.296722194,2.735881645,-3.7028004830000003,-0.983750902,3.561521673,2.628856182,-6.063754509,5.015192923,-1.2354544459999999,-3.714811734,1.075399396,-2.239018895,-2.859463045,1.047069136,-3.395130365,-0.9763207340000001,-0.007839381999999999,2.9477473589999996,2.2640676280000003,-0.219244826,4.284451762,-1.279092543,-1.081945784
13,-1.9849780259999998,2.0991110159999997,-1.56268182,-1.8952515730000001,0.893420621,-1.387067054,2.380006897,2.869531362,-3.8939457689999997,-3.932031574,2.440337792,1.121518853,-2.914003122,-1.66093914,-0.351523484,3.231885788,-4.788692958,3.86740095,0.077824595,-4.384508111000001,-0.463955602,-0.018923857,-4.7507846339999995,2.495694271,0.27742467600000004,-2.8106990730000003,-1.307074718,2.8511731780000003,2.44453624,-1.5359211069999998,1.712475943,-1.346004325,-1.725686513
14,-3.584506735,2.943499763,-2.482275448,-1.104782561,2.966402778,-1.434607376,-0.68751258,2.417629489,-4.797795457,-4.763266568,1.5949502180000001,1.9362951019999999,-4.918024899,1.407856054,0.34708576700000005,1.935911586,-6.973993762999999,3.27460636,-2.416456288,-1.578124655,1.189996489,-3.3176228269999997,-2.34563073,0.292883459,-4.111399737,-2.9642211769999998,0.38550254700000003,2.085150419,2.896088906,1.5198651419999998,2.544144221,-1.998755083,-2.168683737
15,-2.340223008,0.8919367340000001,-4.26581846,-2.299519676,2.853951773,-1.621878959,1.4098232169999998,3.215022287,-2.376077736,-3.62364031,-0.832728457,-0.024037936,-3.674072733,3.037564722,0.518469637,1.680167484,-2.159989691,2.175088298,-0.073684994,0.184627015,2.06075851,-1.765888031,-3.2992968489999996,-2.61209421,-4.746230478,-2.005646968,1.874056421,3.954488603,2.691026658,-1.175764544,2.094198971,-2.045343403,-1.2479701159999999
16,-3.789400021,-0.48868525799999996,-1.036654717,-0.589249355,2.560911251,-2.454999251,1.186814797,2.8134500119999997,-2.964453237,-3.1246414239999996,-0.8627373629999999,0.664758056,-2.9986682539999996,2.752766203,-1.552709539,3.8227213339999997,-5.465154021,1.0769134809999998,-0.491314939,0.077162983,1.298915133,-2.453104998,-2.7135020830000003,-1.338257225,-2.517894379,-1.038629034,3.839595947,1.491675677,2.570507987,1.099816858,2.214816291,-1.826452077,-0.28823904899999997
17,-2.156803681,-1.055293545,-5.24434313,-0.5255462870000001,1.5686542369999998,-1.741431865,-0.021858869,2.4048869219999998,-2.7364673039999996,-3.2085350260000003,1.450961109,-0.064420097,-1.9543845009999998,0.7676529259999999,-1.701039903,1.4896498880000002,-4.510059845,1.98836845,0.17163168399999998,1.175733482,2.186530957,-1.305789558,-1.499098319,-0.044579716,-0.848974146,-1.22436713,1.700843941,1.217809724,-0.10111564,1.376012666,2.845059482,-0.900014875,-1.253023517
18,-0.358532973,0.6822547040000001,-1.327392383,-0.955548251,1.876054935,-1.774157901,0.121444436,4.126783468999999,-0.786653466,-3.2500606060000004,-1.7484292190000001,0.7700732020000001,-2.142650291,2.1687868580000003,1.39737493,0.967209335,-2.197378399,2.112884396,-0.8126050359999999,-0.5643272570000001,1.6002977569999999,-1.59639272,-0.15277191199999998,0.672345368,-1.818378094,-0.92195872,1.953282699,3.18643286,3.4545524139999997,-1.500341489,3.420710974,-0.693799988,-0.754808496
19,-2.8156368360000004,0.137607805,-1.5847845980000002,-2.333511464,2.218235036,-0.09840603199999999,0.032169509,2.631650798,-1.82903422,-2.791882077,-0.610243902,-0.416325961,-1.4285531390000001,-0.8635584540000001,-0.8289307509999999,1.049365516,-1.93840365,0.5755237670000001,-0.67213781,-0.962603352,-2.761933004,-2.825575485,0.45251796200000005,-0.711771553,-0.927028885,-1.140069415,-0.843269934,1.316400031,1.131509432,1.074553417,3.675225212,-2.949021173,-1.993111258
20,0.055367238,-1.239164593,-0.48120630200000003,-0.8922252629999999,-0.371207341,1.0684001,-1.218982352,0.742577202,-3.355233735,-0.238029045,2.850684756,1.092281974,-1.980919202,0.891063265,1.256316336,-0.700329127,-0.168649799,-0.53728733,2.9064805760000003,0.078242663,-1.7456349009999999,-0.28256801600000003,-1.14341626,-0.281321702,-0.667289845,-0.6041481,2.08050622,0.594838855,0.563855243,0.46774856,-0.58222142,1.4645565109999998,0.33056845100000004
21,-0.22454655899999998,0.22582560399999999,-1.182385652,-0.9502397690000001,1.7391278819999998,-0.018738268,-1.367791775,0.42097125399999996,-0.03185911,-1.842546183,-2.058838755,-0.772093569,0.180426499,2.304891186,1.01911477,-0.877873637,-0.841449997,-1.58596073,-0.437304371,1.475337471,2.944840207,-0.972016131,-0.708225077,0.871802651,0.492888869,1.197536521,-0.430532601,-1.097510008,1.034595513,-0.9273388090000001,1.287984236,0.301684099,0.366284868
22,-0.7480673170000001,2.231199476,-3.513767006,0.25681412,1.490167955,-0.957360488,-0.576289892,-0.476166674,-1.588937461,-0.72431255,0.41448780700000004,0.11677468099999999,-1.0151762340000001,-0.355676161,0.22749881600000002,0.20472938300000001,-0.9347161,0.7338154159999999,-0.031369357,-0.412233825,-3.9307776619999997,-1.149018138,-0.172665068,1.091715591,-0.321896981,0.277993552,0.21600930399999999,1.2269062720000001,1.374662232,0.559418242,-0.256343179,-0.509558872,-1.5640623619999998
23,0.702443767,-0.9969371440000001,-0.8381409120000001,-1.0137353009999999,2.133668798,0.514392214,0.290187611,0.257439931,0.735429068,-0.8006061640000001,3.0323092160000003,1.590662183,-0.136936372,-1.170431755,2.9041011510000003,1.756236405,-0.05952786,0.5955739170000001,-0.354502639,-1.819606442,-1.0917970540000002,1.383149475,-1.0450762340000002,2.3136405669999998,2.127087529,0.903206258,-0.221204399,3.102691352,0.676896481,0.27334570399999997,1.184428843,-1.0666123159999998,-0.7191570829999999
24,-0.22098083699999999,3.83228937,-3.5984819519999998,-1.488042254,-0.888749517,-0.07744158799999999,0.9636566390000001,-0.107929783,0.861864585,0.564645238,3.3550297430000002,-0.177611047,-0.716379868,-2.973201697,-0.521110308,-0.513027923,0.10512211099999999,-0.768664245,-1.003599951,-2.208763486,-2.692706757,-0.007522727,-0.7114431790000001,0.059999209000000005,0.043000972,-0.8639953000000001,-1.88295564,1.4721958169999998,-0.527966175,0.020562,1.046648436,-0.169340164,-0.9057205070000001
25,0.61176758,2.581897045,0.093630332,-1.539169235,-0.170745833,-0.159234875,-0.242747015,-0.302584445,0.734866288,0.033517554,0.49384397700000005,0.964458756,-0.159500679,0.046759113,1.9679046009999999,0.8470555359999999,2.585184849,1.396886036,-0.10510428,0.17846916899999998,-3.2272876630000003,-0.5467515079999999,-0.353134758,2.6291993,1.835178516,0.046725237,-2.064215276,1.276556493,1.8862305069999998,-1.757038518,0.584005762,1.9476859690000001,-2.193020723
26,-0.136864287,0.95834364,-1.46661876,-0.401271765,0.9705079529999999,0.879395211,-0.3326211,-0.108270664,1.073350587,1.135626048,-1.860362756,0.772876662,1.9883540640000001,-1.114577782,1.0484140240000002,-1.008229993,0.08924497599999999,0.479010834,-0.026669967000000003,0.807289203,0.525159874,-0.96597684,1.529045739,0.63940341,1.1555995190000001,1.616971427,-1.145539767,0.8272980520000001,0.069126948,-0.219698119,-0.147478471,-1.805949605,-0.9469667490000001
27,0.244153605,0.030091066,1.8427026640000002,-2.1872909640000002,0.030735511,1.0888588909999999,1.185406873,-1.1136245040000001,-0.11505790699999999,0.309443994,-0.278389667,0.850109042,0.40213798,-0.93700739,0.596188438,-2.204588487,0.19592713,-1.019481115,0.6736407240000001,-0.19173833699999998,-0.7546816479999999,0.040196216,-0.34163308,0.388336436,-0.374848766,-1.779931959,-0.855635495,-1.260901677,-1.1336489440000002,-2.743556765,0.437565529,-0.789271325,0.236386185
28,1.9981466909999999,2.139799369,-2.8171120519999997,-1.86301977,0.09375195900000001,-0.497300986,-0.980407027,0.020403678,-0.601065851,0.8418226329999999,-1.933324836,0.555234165,-1.689192106,-0.567781729,0.886810835,-0.519278011,-0.308775494,-0.7737894000000001,0.7211272459999999,-0.763595015,-0.446619757,0.5374363,-0.38057278200000005,-0.388813818,0.7790407890000001,-0.092108649,0.080813235,1.298190915,-0.95728592,-0.5172356570000001,0.8810324390000001,0.501692357,0.217496314
29,-0.420677856,-0.937138272,-1.096512781,-0.101097776,0.964407661,-0.489082277,-2.07844019,1.84076464,-3.9931782339999997,-0.85544452,-2.312815758,1.972790159,-0.23107792600000002,2.637775325,-0.91970271,1.892516783,-3.341923028,0.9036958279999999,-0.000678332,1.042012243,3.585624887,-0.52498505,-0.6165261989999999,0.268664535,-1.70684842,-1.821301806,2.168583112,0.8171492990000001,-0.38258914,-0.00985306,1.606065998,0.94773237,0.027011411000000003
30,-1.9059364769999998,-0.11924288400000001,-1.216420563,1.688105674,1.4067061369999998,0.448001166,-0.288183745,3.228033963,-0.907582242,-1.249313849,-1.163976648,-0.8362258659999999,-3.565353819,3.6786844060000004,-0.331241943,0.621001799,-2.063272818,0.498977957,-0.828843404,1.73255237,1.392156699,-1.549165739,-2.317283619,0.102460445,-0.43748813,0.20007619399999998,1.007605042,0.39920008799999995,0.880225127,-0.045755345999999995,1.860011794,-0.41032195200000005,0.7536955409999999
31,-1.111465369,-2.4738357669999997,0.381370809,2.05072495,0.155765977,-0.768054033,1.703582444,-0.048033697,0.251468175,-0.6483108129999999,-2.639152965,0.071675775,-1.8934499130000002,1.029608504,0.046553109,0.541207773,-2.354777447,2.474248026,-1.143047449,1.412456734,0.505257379,-0.24012291300000002,-0.653705371,-0.075351735,-2.009893562,-0.020147336999999998,1.162250783,0.311133968,0.8481528859999999,3.0277349769999997,1.7415287430000002,0.676634783,-0.8575208120000001
32,-0.329033055,0.088109619,-0.252409927,-0.991136655,2.742171753,-1.514055575,-0.266942407,1.8457997309999998,-2.344626785,-1.581972525,0.008771892,1.6608203609999999,-0.663827585,1.237716383,0.615224309,-0.654228351,0.653191799,0.77967602,-0.29092408399999997,1.398503808,1.4536869380000002,-1.9017167659999998,-0.838810385,0.9898704690000001,0.406603602,0.18880623800000002,0.562199757,-0.283510046,1.212705402,0.6469583560000001,1.322385468,-1.688060718,-1.2092207670000001
33,-1.386970082,-1.7494137790000002,-0.16648344199999998,2.809671336,1.577445337,-0.210593033,-0.038907325,0.5549292370000001,-1.277549187,-3.1517472339999997,0.194499382,0.41194484600000003,-1.94364509,2.064044155,-0.135967104,0.564955661,-3.891724162,1.9094506999999998,-0.001477993,-0.835759618,0.678472988,-1.403907398,-0.5385221,-0.407443285,-0.5168543320000001,-1.362732953,3.2310135580000003,-2.694184711,0.8858069409999999,1.60494613,3.155219106,-0.374402485,-0.058431555999999996
34,-2.439759339,-2.0058091719999998,-2.1129018680000002,0.662046435,2.3920786080000003,-0.663397792,0.992675168,1.8760621990000002,-3.01147749,-1.909937464,1.283412927,0.9462418359999999,-2.599682261,2.084790332,-0.14484729,1.105028846,-3.3342003630000003,0.708153733,0.087355813,-0.633276969,0.128227264,-1.945119016,-0.6813023009999999,-1.463837235,-3.140057708,-1.528894595,4.695640438,1.16586214,1.989468535,0.179782396,0.967213441,-0.324264178,-0.278691775
35,-1.658024748,-2.583627487,-3.702913031,2.430713582,0.5917827760000001,-2.9686153369999997,-0.889167143,2.648875286,-3.74202608,-2.8058337310000003,-4.385379972,-0.48936662799999997,-1.893693839,3.861678656,0.745005549,1.7775570369999998,-4.1710575389999995,2.729933935,-2.926529935,2.522620505,2.12296068,-1.825013885,0.270857805,-0.7541274790000001,-1.603617615,-0.89236776,4.465418551,-3.1065450689999996,1.53098278,0.506415496,2.4659678290000002,2.8397051280000003,-1.079428286
36,-2.6948327510000003,-1.02325339,-2.5405460630000003,1.018379797,0.423620038,-1.5588337159999999,-0.685491713,0.530235805,-2.216775104,-2.4836486069999997,-1.201524443,-1.019318409,-3.363728773,0.523381138,-0.777335817,1.001578511,-6.252767116,-0.07666406099999999,-0.014041556,-1.250415164,3.951984738,-2.357236034,-1.6077544780000002,-0.282792344,-1.957772522,-2.0995530369999997,4.814609787,0.659289922,1.446274164,1.2259095420000001,2.964137778,-0.089717489,-1.7995722719999998
37,-3.066235515,-1.147710968,-0.333961386,1.1475299490000002,0.447853891,-0.020350136,0.720165545,0.559176706,-0.600939831,-0.833468559,-0.9957337709999999,1.75506626,-2.657285948,2.7410957189999996,-1.894740523,2.3166670540000003,-1.955437678,1.930821951,-0.132704997,0.119714965,3.655639494,0.141927412,-1.271215037,-2.625799539,-3.207231368,1.077974008,1.2726346370000001,-1.785257342,0.723913927,-0.089297822,1.750061876,2.389745633,0.991178861
38,-2.8088657219999997,0.059300839,-3.9611951089999997,-0.923676012,1.989072647,-1.79047991,0.7379262259999999,5.547339041,-1.6583885569999999,-2.80113354,-0.15017715,0.540829557,-3.61550809,1.099289083,1.601642472,0.079098031,-4.874111974,1.187919278,0.80767038,-1.7527312419999999,-0.36869609299999995,-2.70432285,-1.772284468,-1.816570354,-3.0504979569999997,-1.610075961,0.559150524,2.6352374640000003,2.270554294,0.654079149,3.799607095,-0.207894615,-2.1677038719999997
39,-2.8854612360000003,-1.646258234,-2.000165922,2.233572877,0.661530751,-0.032019457,1.327983947,3.572188947,-1.228493563,-0.76319792,-1.7232599419999999,2.05459767,-3.5432695730000003,2.0358997469999998,-1.956953277,3.4435901710000003,-4.097796132,2.913099255,-1.05059632,0.615107388,1.452658015,-1.6379380469999998,-1.572119005,-3.124466452,-3.786638817,1.0325951359999999,3.5987967239999996,0.498061366,2.8045982310000004,0.989676008,2.82775374,1.2202722240000001,-0.705961271
40,-2.473237197,0.36351072799999995,-2.830452624,1.1623876229999999,3.24795989,-0.467711857,0.29655898,2.628982374,-2.4956515880000003,-2.354297023,0.014104316,0.072872349,-2.397035533,4.980227329,1.413025019,2.8561072610000005,-3.5850223389999996,2.1746702630000003,-2.936866242,1.683947976,1.2627217240000002,-1.954472189,-0.897268974,-0.035281936,-1.8003445869999999,-1.273393258,2.995295964,-0.5303817479999999,0.248526093,-1.48385542,4.107980874,-1.7349336690000001,-1.2757124690000001
41,-0.745501761,-2.05010277,-2.0346724309999997,0.6552732720000001,2.311323822,-2.340882993,-0.789127237,2.384884323,-1.363155625,-0.52010035,0.596030148,0.045817999000000005,-3.518358234,0.115819314,1.210503116,2.306566273,-2.74683011,1.23343068,1.441214433,-1.624843339,0.07334160299999999,-0.33310233899999997,-1.216975526,-0.128062123,-1.1818263740000001,0.569146342,1.87045099,-0.388589079,1.943177568,2.022953503,2.221289243,1.527642315,-0.40787925399999997
42,-5.064681252,-0.825061389,-2.446497313,-0.48488811,1.167567848,-1.336230818,0.048128018,4.367232388,-0.843365184,-2.3426915740000003,1.117236222,-0.409012861,-3.7667190089999996,2.223359322,-2.149511239,1.508571675,-5.065061779,0.525676127,-1.523081392,-1.4316228659999999,1.041274877,-1.151040233,-4.249760697,0.393337992,0.315045061,-0.8895463720000001,2.545018926,2.8158010860000005,1.749494373,2.649586591,3.355937033,-0.337946973,-1.415372361
43,-2.346902179,-0.733327492,-2.164906034,-0.9788947109999999,0.7350152240000001,-0.45146476,0.10366045,1.452116514,-2.27234441,-1.316874243,-1.366738583,-0.519563994,-2.115325864,2.6118968430000002,-1.8673464080000002,1.8631410480000001,-6.287987287000001,0.264277461,0.760062943,-1.925389472,3.865292969,-0.5684484320000001,-2.214571083,-0.589495439,-1.543885894,-0.603831815,3.617847353,-0.634523091,1.5545227130000001,-1.53364723,2.9548255,-0.159488755,0.171873777
44,-0.994313012,1.09551504,-2.204237619,-1.278694878,0.792213367,-1.3308481909999998,-0.294202821,0.20254344,-1.130022347,-2.07270337,-1.8114993869999998,1.05002389,-1.2945603890000001,2.370367699,-0.8934540240000001,0.794934354,-2.363533025,1.929417439,-0.583107479,-0.464714346,0.168919383,-2.229789151,0.135911108,1.130088014,0.6416199539999999,0.8208695640000001,2.645745706,1.115776546,0.656349925,1.3479938340000002,0.800497718,-1.158292266,-1.8939865340000002
45,-1.095558858,-0.056589920999999994,1.134211826,-0.662412618,0.62399269,0.04066272,1.470602807,0.708865477,0.772531948,-1.311608477,-0.877043772,0.440676059,-0.42343857,1.263549459,-1.1368098709999999,1.7729731990000002,-1.416727925,2.023384776,0.08344482,0.47015012799999994,-0.030582805,-2.083626752,-0.989454017,-0.18463661899999997,-1.295063039,-0.835038561,0.655267113,-0.972151615,1.264673553,-0.525391457,3.30849545,-1.713059216,-1.082636985
46,-2.46583737,2.20728565,-1.069840688,-2.362430084,2.8356425960000005,0.7387842370000001,0.516453514,5.859375645,-2.366834149,-4.844065067,5.1878759919999995,0.557310006,-3.292341954,1.0700585040000001,1.741867724,2.565928961,-4.887632582,2.7378857819999998,1.294598108,-3.717881963,-1.6125837490000001,-3.5385282910000004,-0.834414732,2.009986265,-1.497299533,-0.706473693,1.164836074,0.9910665609999999,2.471303638,1.1735419409999999,3.060078999,-1.8688384480000002,0.6033856989999999
47,-1.388770501,2.992516629,-4.838204915,-3.88722468,5.166038688,-1.7993685609999999,1.5870347969999998,2.259057824,-1.3659657019999998,-5.142079428,7.956914557999999,2.136895465,-1.9727152980000002,1.595952924,4.139726282,1.540882695,-3.1500191889999996,4.23074133,-1.46948748,-3.174333634,-2.8564638980000003,-2.18304985,-0.975658823,-1.411062506,-4.492679785,-2.293356344,0.628825129,2.257816401,0.982320862,-1.1469844470000001,2.7424882389999996,-2.169757879,-1.9272056530000001
48,-2.2731110269999997,2.54408869,-5.553131657000001,-0.496630525,1.065500005,-2.321672876,-0.708955832,2.952337962,-2.911797855,-2.589695002,1.603959835,1.189456529,-1.11550997,1.6864806630000002,-0.133179567,3.5704053819999997,-3.70918172,2.7421182969999998,-1.123386384,-1.5279045690000002,-0.742775436,-1.2923013909999999,-1.220718342,2.002505082,-1.125838658,-0.810485419,-1.7871752680000002,1.900666253,3.1399281969999997,0.634811296,0.811626062,-1.6260638809999999,-2.6354208580000003
49,-0.560404648,0.662915326,-0.942566674,-1.0134762309999998,2.400111508,0.307755744,-0.146372378,2.878103701,-1.5199211000000001,-1.6952037180000001,2.54268696,0.552991892,-1.91767092,2.160636293,3.717396108,1.105854037,-3.23927256,2.272277355,-1.226282892,-1.254801798,-1.4360553130000002,-0.097662808,-1.206113615,2.7907355089999997,1.4797154190000001,-1.408140814,-0.439705402,1.069439993,0.211567955,0.303636063,2.6754826130000002,-0.717365842,-1.445042315
50,-1.728064674,-1.529899027,-3.300322828,1.075581219,1.7016700519999999,1.1987228970000001,1.00319782,0.562415021,-1.135898388,-0.817083618,-0.023681675,0.845149624,-0.875695509,1.6803512669999998,-0.7226675,1.976709749,-1.188984613,1.6526210430000001,-0.515867062,1.030716757,3.7714108060000004,-0.307540031,0.405090954,0.8874909870000001,-1.694602292,-0.275720796,0.122458204,-0.340290301,1.5454608109999999,0.7837820440000001,0.32913017,0.61812271,0.557496357
51,0.37591979,-0.526825224,-0.560773131,0.078919267,-0.7536373470000001,-2.703564002,-1.276701485,-0.157329911,-2.346531129,-0.767052416,1.785977521,1.4802363680000001,-1.6756645719999999,0.5590018760000001,0.504465432,0.30277463,-3.001505776,2.312444002,0.499659846,-0.132850398,-2.629904545,-1.094054391,-0.806475043,-0.36809200200000003,-0.330581075,0.8295895879999999,0.289123182,-0.696557932,0.7268998309999999,2.538059214,0.31012725,0.063194696,-0.48510264200000003
52,-1.029487254,-1.358306667,0.11312557699999999,0.674490895,-0.8053736090000001,0.154433598,-1.4026770430000002,0.232145506,-1.374684182,0.385331353,0.291580147,-1.0220888959999999,-0.82852348,1.326070037,-2.1528222880000003,-0.77874267,-0.24485256,-0.545285941,-0.036349018999999996,-0.454605821,2.457140072,0.6790796809999999,-1.354723139,-0.38222950299999997,-1.5396935269999998,0.8827381559999999,0.7688844459999999,0.8721158920000001,3.570731395,0.153230739,0.193179803,0.576598927,2.3970394059999998
53,-1.102269948,1.275411462,-2.4960770869999998,-1.623410676,-0.09761207699999999,-0.588629938,-1.0630613290000002,1.34047875,-1.591628384,-1.4182814540000002,-0.8919709379999999,-0.143153285,0.104154952,0.526792661,0.522399768,-0.136604825,-0.616226745,1.447516953,0.153847056,-1.7536342969999998,1.175252516,-0.988249597,-1.638428615,-1.784382498,-2.199149729,-1.309976685,0.5329131189999999,-2.215685773,1.2375637940000002,1.317886474,1.017960703,-1.8788610000000001,-0.712449543
54,1.505387882,2.9813289089999997,-1.05925439,-1.8544759690000001,-0.388485439,-1.317216272,0.832163091,1.176951742,-0.021944742000000003,-2.728801863,1.563875712,0.596595281,-0.745575234,-3.266461079,1.8914964280000002,-0.7684178490000001,0.706343924,0.498036608,-0.939415109,-2.6030179319999998,-1.8468954830000002,-0.7542740809999999,-0.018558395,1.236388755,-0.721087733,-1.833012395,-2.584120272,2.324403832,1.62705097,1.391688951,-0.19828673800000002,-1.349630865,-0.725290579
55,-0.362473696,4.923738183,-2.8852493619999997,-1.8745336940000001,0.327986954,-0.373139622,0.024807295,0.435400047,-1.605195416,-1.248384142,3.598513684,1.238338518,0.557065515,-2.181292446,0.8455330259999999,0.9201991270000001,1.294983826,1.5428473919999999,0.236034897,-3.50423473,-5.378276877999999,-0.331772603,0.317778872,3.4325582569999997,0.244346393,0.566237213,-3.404847938,0.912316982,1.680373466,-0.760156816,0.6987980579999999,-2.551833951,0.879533027
56,0.8867983229999999,3.1772145910000003,-2.831503617,-3.8581978969999997,1.6320852280000002,-0.9159158070000001,0.75674329,0.660778271,-0.71923086,-1.314774165,5.094034922,0.608650771,0.282543134,-3.466246192,3.571051873,-1.550393429,1.880869165,-1.5702998330000002,1.682631555,-1.8600125859999999,-0.035967241000000004,-0.6977167320000001,0.267119787,1.544638415,-0.45100870299999996,-1.255377958,-4.695903515,2.13063298,0.73056956,-1.5186135619999999,-0.79833129,-1.177011555,-2.56740915
